"Timestamp","Latitude","Longitude","Accuracy","Location Name","Retrieved from","Username","Context"
"2016-11-09 01:25:06 +0000","40.780709","-73.9685415","low","Manhattan","twitter","annekbrooks","Okay, nevermind Florida. Things look good for Hillary in Ohio -- live stats #ElectionNight  https://t.co/69dxKLCHTi"
"2016-11-09 01:25:03 +0000","40.780709","-73.9685415","low","Manhattan","twitter","thekateyouknow","@josiah10000 I respect you as a fact checker"
"2016-11-09 01:25:03 +0000","40.780709","-73.9685415","low","Manhattan","twitter","BenevolentEms_","Sir I'm going to need you to stfu https://t.co/GVoSzwN0Tu"
"2016-11-09 01:25:02 +0000","40.780709","-73.9685415","low","Manhattan","twitter","charles_leroy","@soledadobrien #smh #Elections2016 https://t.co/UGiJkFOCDI"
"2016-11-09 01:25:01 +0000","40.780709","-73.9685415","low","Manhattan","twitter","davidmullings","@ja_cynic Wait for Miami-Dade and Broward to be 100% reported"
"2016-11-09 01:25:01 +0000","40.780709","-73.9685415","low","Manhattan","twitter","FredFromHon","If I get 5000 RTs I will Milly Rock in front of these cops INSIDE the media entrance to the Hillary rally at Javits. https://t.co/wO5CuDWU2S"
"2016-11-09 01:25:01 +0000","40.780709","-73.9685415","low","Manhattan","twitter","heyyo_Jkao","TEXAS BLEEDING BLUE RIGHT NOW #YALLWITHHER #ELECTION2016"
"2016-11-09 01:25:01 +0000","40.780709","-73.9685415","low","Manhattan","twitter","justDooDirty","Man #Florida is pissing me off right now... We don't have time for this shit right now man.. #ElectionNight https://t.co/vqnzYbrXrb"
"2016-11-09 01:24:59 +0000","40.780709","-73.9685415","low","Manhattan","twitter","johslangkilde","@KennethAlberti @dotremover @AbdelsTweet Jeg gir en øl 👍🇺🇸🍻"
"2016-11-09 01:24:58 +0000","40.780709","-73.9685415","low","Manhattan","twitter","maybeitsme_","#CNN just told me to hangout and brew some #espresso. #Alright #ElectionNight"
"2016-11-09 01:24:56 +0000","40.780709","-73.9685415","low","Manhattan","twitter","AndyGarcia212","Guys I'm scared bc there's not much vote left in southern Florida for Hillary but the panhandle still has to be counted for Trump..."
"2016-11-09 01:24:56 +0000","40.780709","-73.9685415","low","Manhattan","twitter","chrismaddern","Google's election coverage is some of the best product design I've ever seen. #ElectionDay https://t.co/WQ45oGYd7q"
"2016-11-09 01:24:55 +0000","40.780709","-73.9685415","low","Manhattan","twitter","urfavoritehobby","One of the worst birthdays so far, next to the birthday my mom passed"
"2016-11-09 01:24:55 +0000","40.780709","-73.9685415","low","Manhattan","twitter","KendraJulietth","a QUESTION MARK????? RI??? https://t.co/j0c1xdpAzO"
"2016-11-09 01:24:54 +0000","40.780709","-73.9685415","low","Manhattan","twitter","MoElleithee","Just really unbelievable. https://t.co/jOebX7Ol7q"
"2016-11-09 01:24:53 +0000","40.780709","-73.9685415","low","Manhattan","twitter","DamnitPreme","Fucking Florida smh"
"2016-11-09 01:24:53 +0000","40.7567109631","-74.0010019801","low","Jacob K. Javits Convention Center","twitter","JTornMangs","Ljudnivån stiger på Hillary Clintons fest! https://t.co/igc1M4eVlT"
"2016-11-09 01:24:53 +0000","40.756739319","-73.997444952","low","Clyde Frazier's Wine and Dine","twitter","CaruchaLMeuse","@HillaryClinton supporters look to see the results on the tv #lohudvotes https://t.co/2uLpqRL77n"
"2016-11-09 01:24:52 +0000","40.780709","-73.9685415","low","Manhattan","twitter","jorditorrejon","@nachoescolar @eldiarioes https://t.co/0rG8IHWgWm"
"2016-11-09 01:24:52 +0000","40.780709","-73.9685415","low","Manhattan","twitter","_deanosaur_","https://t.co/yuykldW9Nh"
"2016-11-09 01:24:49 +0000","40.780709","-73.9685415","low","Manhattan","twitter","IanDaPrince","Hillary should have visited Kodak Black in jail, she would have been won Florida. #ElectionDay"
"2016-11-09 01:24:47 +0000","40.780709","-73.9685415","low","Manhattan","twitter","TuneInToGoonan",""Thanks god I don't have to watch (the Canucks) for 82 games" - Dave Maloney #nyrangers"
"2016-11-09 01:24:47 +0000","40.75679537","-74.00203718","high","Manhattan","twitter","squinttheatre","19:55pm - Crowds at the Hilary party in Manhattan. #fearandloathing #electionday https://t.co/uS9YlVBr6z"
"2016-11-09 01:24:46 +0000","40.780709","-73.9685415","low","Manhattan","twitter","sebarivasv","Y, en temas más trascendentes, la doctora Polo tuitea la imitación que le hizo @StefanKramerS  https://t.co/59I6cn5u2A"
"2016-11-09 01:24:46 +0000","40.780709","-73.9685415","low","Manhattan","twitter","problesgil","@WeirTacflash77 stop saying stupid stuff and maybe I will follow what you're trying to say."
"2016-11-09 01:24:45 +0000","40.7741","-73.9711","high","Manhattan","twitter","itsBii_","Tantas referências desse lugar que eu nem sei por onde começar 😍 ⛲ terraço @ Bethesda Terrace… https://t.co/cf30bWAND7"
"2016-11-09 01:24:43 +0000","40.7525","-73.9763","high","Manhattan","twitter","jonemmet","Very nice!! A decent oak flavor and a hint of cinnamon in the aftertaste.... (Monk's Blood) https://t.co/7YOz8U3On2 #photo"
"2016-11-09 01:24:42 +0000","40.780709","-73.9685415","low","Manhattan","twitter","OhItsRyan","The amount of unnecessary graphics on @cnn's election night broadcast that announce nothing... my god."
"2016-11-09 01:24:41 +0000","40.780709","-73.9685415","low","Manhattan","twitter","_viitaI","Yo I almost had a heart attack when I saw that https://t.co/I8aQy0Db8e"
"2016-11-09 01:24:37 +0000","40.780709","-73.9685415","low","Manhattan","twitter","fjania","You third party motherfuckers. https://t.co/MYoMFAFTpg"
"2016-11-09 01:24:36 +0000","40.780709","-73.9685415","low","Manhattan","twitter","CarolinePahl","lol https://t.co/ywdHcsSk5l"
"2016-11-09 01:24:36 +0000","40.7564898727","-73.9862680435","low","Times Square","twitter","ArnaudBouju","Ambiance plutôt calme à #timessquare pour l'#ElectionNight https://t.co/nXxxxlicPs"
"2016-11-09 01:24:36 +0000","40.780709","-73.9685415","low","Manhattan","twitter","JunaeBrown","@Haarlem_B 😭"
"2016-11-09 01:24:35 +0000","40.778132","-73.980516","high","Manhattan","twitter","lneomar","Taco Day,  "Taco" "Taco Day" (@ Taco Grill in New York, NY w/ @corfaltur) https://t.co/eWnC6Zsrr0 https://t.co/FduUTvNro8"
"2016-11-09 01:24:32 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Vasu","Trump's best bet would have been to build walls around the polling stations. #ElectionNight"
"2016-11-09 01:24:32 +0000","40.780709","-73.9685415","low","Manhattan","twitter","lilcheeseball","celebrities whining about #ElectionDay results is hilarious . . . 🙄🙄🙄 #MakeItStop"
"2016-11-09 01:24:31 +0000","40.780709","-73.9685415","low","Manhattan","twitter","pat18rice","FOR EVERYONE STILL WAITING TO VOTE https://t.co/atKiCs77pN"
"2016-11-09 01:24:30 +0000","40.780709","-73.9685415","low","Manhattan","twitter","nnamdianekwe","Marco Rubio got re-elected. That's a 2020 presidential contender right there. #ElectionDay"
"2016-11-09 01:24:29 +0000","40.780709","-73.9685415","low","Manhattan","twitter","gdickinson","@MarkvanOppen Only solution is both."
"2016-11-09 01:24:28 +0000","40.780709","-73.9685415","low","Manhattan","twitter","audreyhawkins","How is CNN delivering caffeine into Wolf Blizter? Is it a patch? Is he chugging Red Bulls at commercial breaks?"
"2016-11-09 01:24:28 +0000","40.780709","-73.9685415","low","Manhattan","twitter","LinkNY",".@realDonaldTrump so... you'll Make America Great.... again? #ElectionNight https://t.co/CGvxMtsb9X"
"2016-11-09 01:24:28 +0000","40.780709","-73.9685415","low","Manhattan","twitter","MeakinArmstrong","Right in the mosh pit Hillary HQ https://t.co/tQEuIf6D9C"
"2016-11-09 01:24:25 +0000","40.780709","-73.9685415","low","Manhattan","twitter","KathrynLouise44","The music and way they're displaying pictures on NBC literally is Hunger Games"
"2016-11-09 01:24:24 +0000","40.780709","-73.9685415","low","Manhattan","twitter","LincolnMitchell","#NorthCarolina is quietly looking good 4 #HillaryClinton . Expect #DonaldTrump to make noise about that loss if it happens. #ElectionNight"
"2016-11-09 01:24:24 +0000","40.780709","-73.9685415","low","Manhattan","twitter","andreagonram","Follow the #ElectionNight results LIVE: https://t.co/gxPJPKzEyX via @R29News"
"2016-11-09 01:24:23 +0000","40.780709","-73.9685415","low","Manhattan","twitter","pinotski","Kluk mencoba ikutan #MannequinChallenge &amp; gagal. Jangan menyerah! Ayo bikin lagi, Kluk! https://t.co/YQzVPwmaPD"
"2016-11-09 01:24:22 +0000","40.780709","-73.9685415","low","Manhattan","twitter","HoracioAtHome","That was fun! Uploading videos/pictures soon."
"2016-11-09 01:24:21 +0000","40.780709","-73.9685415","low","Manhattan","twitter","david_rosenberg","Mood inside Javitz is cautiously lit."
"2016-11-09 01:24:21 +0000","40.780709","-73.9685415","low","Manhattan","twitter","SadeASpence","I just LOL'd so hard... out of anxiety more than anything 🇺🇸😣 https://t.co/sEBVNG9rFB"
"2016-11-09 01:24:21 +0000","40.7833","-73.9467","high","Manhattan","twitter","NYCPhotoUES","Got my growlers filled. Now i'm home watching hockey 🏒 and drinking... (Citra/Equinox) https://t.co/qFgezmOGKE"
"2016-11-09 01:24:21 +0000","40.780709","-73.9685415","low","Manhattan","twitter","richlatour","I miss Tim Russert. #ElectionNight"
"2016-11-09 01:24:19 +0000","40.780709","-73.9685415","low","Manhattan","twitter","BernardWhitman","Wolf Blitzer is basically freaking out. John King just said brew some espresso #cnnelection"
"2016-11-09 01:24:19 +0000","40.780709","-73.9685415","low","Manhattan","twitter","SKECH185","I miss not mixing religion and politics at a bar."
"2016-11-09 01:24:19 +0000","40.7567109631","-74.0010019801","low","Jacob K. Javits Convention Center","twitter","hannahgoldfield","If all goes as planned https://t.co/loAL7t1xsR"
"2016-11-09 01:24:19 +0000","40.74869718","-73.98930154","high","Manhattan","twitter","BriEqualsKarma","I'm at Jack's 99¢ Store - @jacks99world in New York, NY https://t.co/67BmhzPm19"
"2016-11-09 01:24:17 +0000","40.780709","-73.9685415","low","Manhattan","twitter","DarenBrotherton","florida..... https://t.co/ZP9rJefKNv"
"2016-11-09 01:24:17 +0000","40.74444846","-73.98842822","high","Manhattan","twitter","shasharma","#empirestatebuilding on fleek #redwhiteandblue #cnn viewing party #NYC #election2016 @ 230… https://t.co/8VSA8XJTHc"
"2016-11-09 01:24:16 +0000","40.780709","-73.9685415","low","Manhattan","twitter","BrittRuggiero","Could've told everyone a long time ago Florida was going to be close with all the people I unfollowed on Facebook during this election"
"2016-11-09 01:24:16 +0000","40.780709","-73.9685415","low","Manhattan","twitter","fritzmyers","God.dammit.Florida."
"2016-11-09 01:24:13 +0000","40.780709","-73.9685415","low","Manhattan","twitter","AndyGarcia212","@sexploringg do it https://t.co/BO1cZOCUBn"
"2016-11-09 01:24:13 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Gigi_kingx3","I'm watching the debate on Univision because everything in Spanish is better"
"2016-11-09 01:24:09 +0000","40.7724876","-73.97241681","high","Manhattan","twitter","michelleskirt","#runningskirtsambassador Shake out run the day before the big day!… https://t.co/uu4Exi2iKH"
"2016-11-09 01:24:08 +0000","40.75759435","-74.0011794","high","Manhattan","twitter","RachGoldstein","Watching the results with a few friends.... #imwithher #election2016… https://t.co/4S7oehCFt6"
"2016-11-09 01:24:07 +0000","40.780709","-73.9685415","low","Manhattan","twitter","AggieOnTheRun","What a scam!!!! $30 more &amp; I could have gone to #rockefellercenter  #BryantParkWinterVillage pisses me off"
"2016-11-09 01:24:05 +0000","40.780709","-73.9685415","low","Manhattan","twitter","becksnyc78","Of course the panhandle is fucking around and being terrible."
"2016-11-09 01:24:05 +0000","40.780709","-73.9685415","low","Manhattan","twitter","sam_kimmel","quick break from election ranting to say #ThisIsUs gives me renewed faith in network television. a non HBO or Netflix show worth watching"
"2016-11-09 01:24:04 +0000","40.780709","-73.9685415","low","Manhattan","twitter","RetroStinga","Changing banks! Couldn't access @Chase 24hrATM @ 471 W42 NY last night&amp;some nights B4that &amp; @PNCBank took over my favorite1 inside Penn!"
"2016-11-09 01:24:02 +0000","40.75682195","-73.98585599","high","Manhattan","twitter","yardbird1964","They let us in the inner circle  https://t.co/t2eLDPEGxQ"
"2016-11-09 01:24:02 +0000","40.780709","-73.9685415","low","Manhattan","twitter","apowernyr","@newyorkbelieve ...damn you have good seats!! #lgr"
"2016-11-09 01:24:02 +0000","40.780709","-73.9685415","low","Manhattan","twitter","thekateyouknow","Yet again, CNN, not breaking news... https://t.co/qI0JKeKxYh"
"2016-11-09 01:24:02 +0000","40.780709","-73.9685415","low","Manhattan","twitter","ShambhalaNYC","How do we access the #basicgoodness of even our fear?"
"2016-11-09 01:24:01 +0000","40.780709","-73.9685415","low","Manhattan","twitter","HollieJones","@AJMRoss more votes to come out of Palm Beach County. She got this."
"2016-11-09 01:23:57 +0000","40.780709","-73.9685415","low","Manhattan","twitter","TyAndrewJones","These commercials are the worst part and keeping making Kaitlin, Josy and I weep."
"2016-11-09 01:23:57 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Nyc1Jones","@suzbes @gwenstefani lol, I hope he never sees this 😂😂😂"
"2016-11-09 01:23:56 +0000","40.780709","-73.9685415","low","Manhattan","twitter","LucyACarson","@loriagoldstein thank you! Just happened on Fri. :) now back to panic attacks!"
"2016-11-09 01:23:55 +0000","40.780709","-73.9685415","low","Manhattan","twitter","whosteresa","i imagine death so much it feels more like a memory https://t.co/IqmhVuUUfg"
"2016-11-09 01:23:54 +0000","40.780709","-73.9685415","low","Manhattan","twitter","KingAdames1959","HOLY CRAP HILLARY IS WINNING TEXAS? TEXAS?? https://t.co/wWPklabG44"
"2016-11-09 01:23:53 +0000","40.780709","-73.9685415","low","Manhattan","twitter","brookefoxnews","Polls close in Arkansas at 8:30p ET"
"2016-11-09 01:23:53 +0000","40.780709","-73.9685415","low","Manhattan","twitter","MayorSRB","⚡️ “First races called as election polls close across U.S.”

https://t.co/L7kogh5rfR"
"2016-11-09 01:23:53 +0000","40.7479615","-74.005286","low","Chelsea","twitter","epc","@defrag no Scorpions? Sad!"
"2016-11-09 01:23:52 +0000","40.74872903","-73.98985822","high","Manhattan","twitter","BriEqualsKarma","I'm at Cafe R in New York, NY https://t.co/RpceDrvlHz"
"2016-11-09 01:23:52 +0000","40.780709","-73.9685415","low","Manhattan","twitter","FunkhausEuropa","Close! #USWahl2016 #ElectionNight https://t.co/nkGiQx6sz4"
"2016-11-09 01:23:51 +0000","40.780709","-73.9685415","low","Manhattan","twitter","ibjhb","Just rode by Trump Tower, there are people and cops and reporters everywhere!"
"2016-11-09 01:23:50 +0000","40.780709","-73.9685415","low","Manhattan","twitter","DamnitPreme","Wow. You're a fucking dumbass. https://t.co/Dd13hs3L6O"
"2016-11-09 01:23:50 +0000","40.780709","-73.9685415","low","Manhattan","twitter","_viitaI","@Chase when is the system gonna work again"
"2016-11-09 01:23:50 +0000","40.780709","-73.9685415","low","Manhattan","twitter","CUMB","#ElectionNight https://t.co/UB0ilrpq7h"
"2016-11-09 01:23:48 +0000","40.780709","-73.9685415","low","Manhattan","twitter","hkvren_","I knew I was a better person when I realized flats are better than drumsticks."
"2016-11-09 01:23:47 +0000","40.780709","-73.9685415","low","Manhattan","twitter","alexbeech","On @ABC Giuliani sounds way more contrite and sheepish than he has. The possibility of defeat is setting in."
"2016-11-09 01:23:47 +0000","40.780709","-73.9685415","low","Manhattan","twitter","yourlru","OH MY FUCKING GOD UVCHHANA https://t.co/9LVZjhYKsB"
"2016-11-09 01:23:46 +0000","40.780709","-73.9685415","low","Manhattan","twitter","ymonge","No puedo creer que hayan pasado 8 años... https://t.co/gIHmBPgQWe"
"2016-11-09 01:23:44 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Julcuba","Al Sharpton just walked right by me and @laurenk_gill"
"2016-11-09 01:23:43 +0000","40.780709","-73.9685415","low","Manhattan","twitter","SKECH185","@Shortrock_1200s man, I'm getting a shift  drink getting overloaded with this shit."
"2016-11-09 01:23:43 +0000","40.780709","-73.9685415","low","Manhattan","twitter","1964CHAMPS","@megynkelly game - set- and soon match. @HillaryClinton takes election and dems take senate."
"2016-11-09 01:23:42 +0000","40.780709","-73.9685415","low","Manhattan","twitter","achangeofends","Bad Florida, bad."
"2016-11-09 01:23:42 +0000","40.780709","-73.9685415","low","Manhattan","twitter","GIANI_NYC","You'll be rewarded for trusting your struggle."
"2016-11-09 01:23:41 +0000","40.780709","-73.9685415","low","Manhattan","twitter","zuzannafalzmann","Zwolennik Donalda Trumpa został aresztowany w Teksasie po tym jak próbował zagłosować dwa razy by "sprawdzić system"."
"2016-11-09 01:23:41 +0000","40.780709","-73.9685415","low","Manhattan","twitter","damien_miano","@ABC Giuliani should just go away!"
"2016-11-09 01:23:40 +0000","40.780709","-73.9685415","low","Manhattan","twitter","SEE_int","@barrysilbert @coindesk @dorothyruderman check it out"
"2016-11-09 01:23:38 +0000","40.780709","-73.9685415","low","Manhattan","twitter","DariaTseveenjav","Австралийн боомтууд др коксжих нүүрс $295 хүрсэн бн. АМГ, УУЯ эдр дээр үнэ ханшны тренд ажигладаг, судалдаг мэргэжилтнүүд бдаг л гж найдья."
"2016-11-09 01:23:37 +0000","40.780709","-73.9685415","low","Manhattan","twitter","simon_schama","Trump will win Florida - very ominous for Clinton"
"2016-11-09 01:23:37 +0000","40.780709","-73.9685415","low","Manhattan","twitter","SarahW_G","Apparently after all that, turns out this is as close as I'm going to get! https://t.co/SPQMsN63ws"
"2016-11-09 01:23:36 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Kaaadams","@LlessurStudios review coming soon ;)"
"2016-11-09 01:23:36 +0000","40.780709","-73.9685415","low","Manhattan","twitter","courtneycgross","Our exit polls show 67 percent of New York voters say @realDonaldTrump is not honest or trustworthy #nyvotes"
"2016-11-09 01:23:35 +0000","40.780709","-73.9685415","low","Manhattan","twitter","iDiplomacy","The @nytopinion war room. #ElectionNight https://t.co/5zOxqUZnUX"
"2016-11-09 01:23:34 +0000","40.780709","-73.9685415","low","Manhattan","twitter","lilstew92","guys do u see how the empire state building is getting lit af? that's my office!!!!!! :D"
"2016-11-09 01:23:34 +0000","40.780709","-73.9685415","low","Manhattan","twitter","stevie_g_smith","Please G-d, I just want to keep my health insurance."
"2016-11-09 01:23:34 +0000","40.780709","-73.9685415","low","Manhattan","twitter","JunaeBrown","Florida better be glad they have Disney World and Miami cause they really try us in some way each and every year lol"
"2016-11-09 01:23:33 +0000","40.780709","-73.9685415","low","Manhattan","twitter","CJLarswim","In NY on election night ... looking for food #slowmohustlin https://t.co/T6k0mFUPNU"
"2016-11-09 01:23:32 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Catenaaaa","The district's newest Coffee Master David guest hosting 85th &amp; Madison's workshop: history of coffee @RossShadix… https://t.co/FfQ66y7wbS"
"2016-11-09 01:23:31 +0000","40.780709","-73.9685415","low","Manhattan","twitter","eliotwb","*Opinion*: @SteveKornacki &gt; wolf blitzer"
"2016-11-09 01:23:31 +0000","40.780709","-73.9685415","low","Manhattan","twitter","KateWalter12","@Omundson just opened a new bottle of wine"
"2016-11-09 01:23:30 +0000","40.780709","-73.9685415","low","Manhattan","twitter","bugsy1271","@ny1 #nyvotes. I was shooed away 😥so I couldn't vote"
"2016-11-09 01:23:30 +0000","40.780709","-73.9685415","low","Manhattan","twitter","ReemaAH_RT","توقعات أولية: #كلينتون تفوز ب #ميريلاند والعاصمة #واشنطن #عاجل #انتخابات_آمریکا #انتخابات #امريكا"
"2016-11-09 01:23:30 +0000","40.780709","-73.9685415","low","Manhattan","twitter","daniellesmitle","Me: *Posts map from @guardian*
My family: She did that!!! https://t.co/WrwUzSunmW"
"2016-11-09 01:23:29 +0000","40.780709","-73.9685415","low","Manhattan","twitter","SMDIMDEAD","It's a good idea until it's not"
"2016-11-09 01:23:28 +0000","40.75107","-74.00194","high","Manhattan","twitter","DeathAve","Election night! ☑️
Results are shocking to some 🍻

#Deathave #nyc #electionnight #manhattan… https://t.co/zzerrC3mGF"
"2016-11-09 01:23:26 +0000","40.780709","-73.9685415","low","Manhattan","twitter","MollyMcGlew",""Key race alert" is becoming a trigger phrase for me. #ElectionNight https://t.co/BiOQ2SwpAP"
"2016-11-09 01:23:26 +0000","40.780709","-73.9685415","low","Manhattan","twitter","KateDuffy4","@LexayRaee phew. I can't handle this."
"2016-11-09 01:23:25 +0000","40.780709","-73.9685415","low","Manhattan","twitter","pat18rice","Cab driver just asked if I voted for Hillary- threatened to kick me out if I voted for Trump. What a great day in New York City."
"2016-11-09 01:23:24 +0000","40.74900325","-73.98559478","high","Manhattan","twitter","yokawao0215","Empire State Building on election… https://t.co/uiQw4bGgnp"
"2016-11-09 01:23:24 +0000","40.780709","-73.9685415","low","Manhattan","twitter","flaneur","Getting that Brexit tingle"
"2016-11-09 01:23:23 +0000","40.757285","-73.986029","low","Times Square","twitter","eliefares","You guys @sahouraxo blocked me for calling her a Lebanese bigot because she seems to goes gaga for Trump. So sad."
"2016-11-09 01:23:22 +0000","40.786991389","-73.9505998593","low","1510 Lexington","twitter","DaneKristiansen","Oh #Florida. #ElectionNight #Election2016 https://t.co/3rUQsfHqg7"
"2016-11-09 01:23:18 +0000","40.780709","-73.9685415","low","Manhattan","twitter","JohnMichaelidis","#Florida you're killing me #ElectionNight"
"2016-11-09 01:23:17 +0000","40.780709","-73.9685415","low","Manhattan","twitter","piersmorgan","Florida is insanely exciting. Lead hanging every 5 minutes. Trump ahead again now. #USElection2016"
"2016-11-09 01:23:16 +0000","40.780709","-73.9685415","low","Manhattan","twitter","michaelmiraflor","If Florida is decided by 1% I'm going to find Gary Johnson and punch him I the face."
"2016-11-09 01:23:15 +0000","40.780709","-73.9685415","low","Manhattan","twitter","thatguyahmed","FLORIDA what the fuck"
"2016-11-09 01:23:15 +0000","40.780709","-73.9685415","low","Manhattan","twitter","10centpower","@MattHelgeson this #taek is too hot for mere mortals."
"2016-11-09 01:23:14 +0000","40.780709","-73.9685415","low","Manhattan","twitter","LoveDestinexo","I truly hope enough sensible human beings made the right choice. #ImWithHer"
"2016-11-09 01:23:14 +0000","40.780709","-73.9685415","low","Manhattan","twitter","tannenbaumr","Once you lock up an Oak Ridge Boys endorsement, it's all over. https://t.co/z6bQiqrRkD"
"2016-11-09 01:23:14 +0000","40.74365","-73.95892","high","Queens","twitter","JcoachNYC","My Vote empire State building! #empirestatebuilding @ Hunter's Point South Park, Long Island… https://t.co/4Ep4KJ6vQr"
"2016-11-09 01:23:12 +0000","40.780709","-73.9685415","low","Manhattan","twitter","arleanrosa1120","@WeNeedTrump Please vote Trump hi needed ."
"2016-11-09 01:23:11 +0000","40.7534140656","-73.9965841429","low","Skylight Diner","twitter","alextarquinio","I covered the recount in Palm Beach in 2000. It is looking like another Florida squeaker. #ElectionNight https://t.co/E7V1SAt14T"
"2016-11-09 01:23:10 +0000","40.780709","-73.9685415","low","Manhattan","twitter","SMDIMDEAD","Someone put an ashtray on a drone and fly at my direction"
"2016-11-09 01:23:10 +0000","40.74586","-73.99366","high","Manhattan","twitter","BootsPuss","Brady's Nasty Girls! #brassysgirls #puss #pussnboots #strawberryfields #bts #peekaboopointe… https://t.co/6pK5D4n1OW"
"2016-11-09 01:23:09 +0000","40.7779","-73.9675","high","Manhattan","twitter","annydoug","All my favorite teams. #imwithher #flythew @ Manhattan, New York https://t.co/r8h1Eye1nb"
"2016-11-09 01:23:09 +0000","40.780709","-73.9685415","low","Manhattan","twitter","nnamdianekwe","Hahaha....how dem wan chop na? https://t.co/HbREP3hGda"
"2016-11-09 01:23:08 +0000","40.780709","-73.9685415","low","Manhattan","twitter","TanookiKuribo","Can't they both win? Can't we just have an Odd Couple style presidential term?"
"2016-11-09 01:23:08 +0000","40.780709","-73.9685415","low","Manhattan","twitter","NoahHurowitz","Lol good observation https://t.co/U2dvutvLlc"
"2016-11-09 01:23:07 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Dwinn10055","@doloresm yeah I just saw that , but educated white women are voting for Hilary"
"2016-11-09 01:23:06 +0000","40.780709","-73.9685415","low","Manhattan","twitter","charles_leroy","Last call #NewYork voters time to get in line #Election2016 #iVoted https://t.co/y7OcRJ8r9S"
"2016-11-09 01:23:06 +0000","40.780709","-73.9685415","low","Manhattan","twitter","HollieJones","✅✅✅ https://t.co/NlYR0gQXOq"
"2016-11-09 01:23:06 +0000","40.780709","-73.9685415","low","Manhattan","twitter","yolopete","Loving my home state #ohioVotes #ohioforhillary"
"2016-11-09 01:23:05 +0000","40.780709","-73.9685415","low","Manhattan","twitter","OnlyHipHopFacts","STILL^"
"2016-11-09 01:23:05 +0000","40.780709","-73.9685415","low","Manhattan","twitter","SsemandaAllawi","@CNN is the news channel to keep you posted, just in a blink of an eye, you get updated. Thank you #CNN. #ElectionNight #ImWithHer"
"2016-11-09 01:23:05 +0000","40.780709","-73.9685415","low","Manhattan","twitter","TravelDeviant","@JustinAshol CNN"
"2016-11-09 01:23:04 +0000","40.780709","-73.9685415","low","Manhattan","twitter","kimokim","Florida please....."
"2016-11-09 01:23:04 +0000","40.780709","-73.9685415","low","Manhattan","twitter","KatieLittle","@MKing141 I remember looking into that, but it was at least an hour round trip to go where they had it"
"2016-11-09 01:23:03 +0000","40.74208978","-73.98823897","high","Manhattan","twitter","willangley","The Empire State Building is very excited about the election. @ Madison Square Park https://t.co/dnn4nf2HhJ"
"2016-11-09 01:22:59 +0000","40.780709","-73.9685415","low","Manhattan","twitter","JennnnnG_","I really have hot sauce in my bag, swag. @Beyoncé"
"2016-11-09 01:22:59 +0000","40.780709","-73.9685415","low","Manhattan","twitter","BenevolentEms_","YOO WHOEVER MADE THAT VIDEO IN MY LAST TWEET 😂😂😂😂"
"2016-11-09 01:22:59 +0000","40.780709","-73.9685415","low","Manhattan","twitter","jmills93","Florida screwing up another election? Shocker of the century"
"2016-11-09 01:22:58 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Pho3nixInc","This is major because I rarely break out"
"2016-11-09 01:22:58 +0000","40.780709","-73.9685415","low","Manhattan","twitter","DamnitPreme","@Knapz_NYC @nekosenpie We out here"
"2016-11-09 01:22:58 +0000","40.780709","-73.9685415","low","Manhattan","twitter","gavinsblog","Glad I'm not in Ireland. There'd be no sleep to be had!"
"2016-11-09 01:22:56 +0000","40.780709","-73.9685415","low","Manhattan","twitter","trjstn","@yourlru @MCKENZIEBING I wish you could see my DMs right now Taylor"
"2016-11-09 01:22:56 +0000","40.780709","-73.9685415","low","Manhattan","twitter","prancingpapio",".@chrisreindeer so ppl with tickets were relegated to the outdoor block party. I just left. Very disappointed."
"2016-11-09 01:22:55 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Jenn_Melody","😍 https://t.co/qZsW7TAEam"
"2016-11-09 01:22:54 +0000","40.780709","-73.9685415","low","Manhattan","twitter","LaGovNYC","True story. #lagovnyc https://t.co/ekV9U8PNwM"
"2016-11-09 01:22:54 +0000","40.780709","-73.9685415","low","Manhattan","twitter","LoveDestinexo","The fate of our country was literally in our hands today, and we let it pass us by."
"2016-11-09 01:22:53 +0000","40.780709","-73.9685415","low","Manhattan","twitter","jaydedonovan","@AshleyOnK923 @KeepinItCntry I approve this message https://t.co/CAiebasnbn"
"2016-11-09 01:22:53 +0000","40.780709","-73.9685415","low","Manhattan","twitter","mattmfm","Trump giving Write-In a run for their money in the District of Columbia. https://t.co/ul1HKG2bhD"
"2016-11-09 01:22:52 +0000","40.780709","-73.9685415","low","Manhattan","twitter","davidmullings","I don't care about #Florida numbers until I see 4.2m votes counted under Hillary"
"2016-11-09 01:22:52 +0000","40.780709","-73.9685415","low","Manhattan","twitter","ericbrownzzz","fucking pensacola"
"2016-11-09 01:22:50 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Andrew_Beckman","@nycmusiclover she's looking good.  She takes NC and Ohio games over"
