"Timestamp","Latitude","Longitude","Accuracy","Location Name","Retrieved from","Username","Context"
"2016-10-10 02:11:26 +0000","40.780709","-73.9685415","low","Manhattan","twitter","realDonaldTrump","We cannot let this evil continue! #Debates2016 https://t.co/f6BxYyRJID"
"2016-10-10 02:09:51 +0000","40.780709","-73.9685415","low","Manhattan","twitter","realDonaldTrump","This is the definition of ransom ⬇ https://t.co/370piI2JLp"
"2016-10-10 02:07:58 +0000","40.780709","-73.9685415","low","Manhattan","twitter","realDonaldTrump","The world is most peaceful, and most prosperous when America is strongest. https://t.co/Y2Dx7xyBBs"
"2016-10-10 02:06:41 +0000","40.780709","-73.9685415","low","Manhattan","twitter","realDonaldTrump","Here are Hillary Clinton's "accomplishments" at the State Department.
#Debates2016 #RattledHillary https://t.co/iouuqXYAdq"
"2016-10-10 01:57:38 +0000","38.6647105","-90.331882","low","University City","twitter","realDonaldTrump","We're going to cut taxes BIG LEAGUE for the middle class. She's raising your taxes and I'm lowering your taxes!
https://t.co/ZwIkqNH2FX"
"2016-10-10 01:51:33 +0000","38.6647105","-90.331882","low","University City","twitter","realDonaldTrump",""YOU NEED BOTH A PUBLIC AND A PRIVATE POSITION"
@HillaryClinton #Debates2016 https://t.co/oI2qi2HAdO"
"2016-10-10 01:48:19 +0000","38.6647105","-90.331882","low","University City","twitter","realDonaldTrump",".@HillaryClinton - ITS CALLED EXTREME VETTING! #Debates2016 https://t.co/ueq7cbOg9Y"
"2016-10-10 01:45:16 +0000","38.6647105","-90.331882","low","University City","twitter","realDonaldTrump",".@HillaryClinton #ICYMI- "WE ARE NOT IN A NARRATIVE FIGHT."
@Mike_Pence #MAGA https://t.co/FUQzXlyPwY"
"2016-10-10 01:43:04 +0000","38.6647105","-90.331882","low","University City","twitter","realDonaldTrump","#CrookedHillary has FAILED all over the world! 􏰀 
#BigLeagueTruth #Debates2016 https://t.co/dalk9JKcFg"
"2016-10-10 01:37:50 +0000","38.6647105","-90.331882","low","University City","twitter","realDonaldTrump",".@HillaryClinton is NOT above the law!
#Debates2016 https://t.co/4arYZcGgYZ"
"2016-10-10 01:32:10 +0000","38.6647105","-90.331882","low","University City","twitter","realDonaldTrump","Obama and Clinton told the same lie to sell #ObamaCare. #Debates2016 https://t.co/vhOLtHrR66"
"2016-10-10 01:29:45 +0000","38.6647105","-90.331882","low","University City","twitter","realDonaldTrump","ATTN: @HillaryClinton - Why did five of your staffers need FBI IMMUNITY?! #BigLeagueTruth #Debates"
"2016-10-10 01:27:04 +0000","38.6647105","-90.331882","low","University City","twitter","realDonaldTrump","If I win-I am going to instruct my AG to get a special prosecutor to look into your situation bc there's never been anything like your lies."
"2016-10-10 01:24:47 +0000","38.6647105","-90.331882","low","University City","twitter","realDonaldTrump","Donald J. Trump's History Of Empowering Women #BigLeagueTruth
https://t.co/oY2YSPz7nB"
"2016-10-10 00:24:46 +0000","38.6537712","-90.2478239","low","St Louis","twitter","realDonaldTrump","My team of deplorables will be taking over my Twitter account for tonight's #debate
#MakeAmericaGreatAgain"
"2016-10-09 16:02:35 +0000","40.7055975","-73.977717","low","New York","twitter","realDonaldTrump","LA Times- USC Dornsife Sunday Poll: Donald Trump Retains 2 Point Lead Over Hillary:
https://t.co/n05rul4Ycw"
"2016-10-08 04:19:43 +0000","42.308346","0.3142995","low","United States","twitter","realDonaldTrump","Here is my statement. https://t.co/WAZiGoQqMQ"
"2016-10-06 04:24:43 +0000","42.308346","0.3142995","low","United States","twitter","realDonaldTrump","Praying for everyone in Florida. Hoping the hurricane dissipates, but in any event, please be careful."
"2016-10-06 04:08:23 +0000","42.308346","0.3142995","low","United States","twitter","realDonaldTrump","New Virginia poll- thank you! We are going to show the whole world that America is back – BIGGER, and BETTER, and S… https://t.co/2CikEXb0G7"
"2016-10-06 04:02:19 +0000","42.308346","0.3142995","low","United States","twitter","realDonaldTrump","Pennsylvania poll just released. Two rallies there on Mon- join me!
Ambridge: https://t.co/TujWDWcgd3
Wilkes-Barre:… https://t.co/TeIeCttUpP"
"2016-10-06 01:53:05 +0000","42.308346","0.3142995","low","United States","twitter","realDonaldTrump","Nation's Immigration And Customs Enforcement Officers (ICE) Make First-Ever Presidential Endorsement:
https://t.co/eO1UY5N9J1"
"2016-10-06 01:32:48 +0000","42.308346","0.3142995","low","United States","twitter","realDonaldTrump","Such a great honor! 
https://t.co/vt4AmLdkeP"
"2016-10-06 01:15:20 +0000","38.502147","-117.0226945","low","Nevada","twitter","realDonaldTrump","Amazing rally in Reno, Nevada- thank you. Make sure you get out on 11/8 &amp; VOTE #TrumpPence16. Together, we will put… https://t.co/6gPJhb29xk"
"2016-10-05 23:19:43 +0000","39.512436","-119.827182","low","Reno","twitter","realDonaldTrump","Reuters polling just out- thank you!
#MakeAmericaGreatAgain https://t.co/UMY6kOiSTu"
"2016-10-05 22:59:52 +0000","39.512436","-119.827182","low","Reno","twitter","realDonaldTrump","Thank you South Carolina! Everyone has to get out and VOTE on 11/8/16. 
#MakeAmericaGreatAgain… https://t.co/os7EmRCdPf"
"2016-10-05 22:57:42 +0000","39.512436","-119.827182","low","Reno","twitter","realDonaldTrump","EARLY VOTING: MN &amp; IA already underway, more states coming up in the next week: OH, ME, AZ, IN — check w/local officials for details &amp; VOTE!"
"2016-10-05 22:02:58 +0000","38.502147","-117.0226945","low","Nevada","twitter","realDonaldTrump","'Small business says Trump is their pick for president'
https://t.co/tzVN9QgPFS"
"2016-10-05 21:22:52 +0000","38.502147","-117.0226945","low","Nevada","twitter","realDonaldTrump","Thank you @SenJohnMcCain for your kind remarks on the important issue of PTSD and the dishonest media. Great to be in Arizona yesterday!"
"2016-10-05 21:19:48 +0000","38.502147","-117.0226945","low","Nevada","twitter","realDonaldTrump","Bill Clinton is right: Obamacare is 'crazy', 'doesn't work' and 'doesn't make sense'.  Thanks Bill for telling the truth."
"2016-10-05 21:11:34 +0000","36.232915","-115.223125","low","Las Vegas","twitter","realDonaldTrump","Thank you Henderson, NV. This is a MOVEMENT like never seen before! Watch some of the rally via my Facebook page:… https://t.co/dNF8G4VUqY"
"2016-10-05 18:53:09 +0000","36.0191879404","-115.081347296","low","Henderson Pavilion","twitter","realDonaldTrump","About to begin a rally here in Henderson, Nevada. New Reuters poll just out- thank you! Join the MOVEMENT:… https://t.co/uvbntNsxGl"
"2016-10-05 18:40:17 +0000","38.502147","-117.0226945","low","Nevada","twitter","realDonaldTrump","Beautiful morning- thank you @ICLV! https://t.co/xzJhrLgjHP"
"2016-10-05 02:26:41 +0000","38.502147","-117.0226945","low","Nevada","twitter","realDonaldTrump","Clinton’s Top Aides Were Mired In Conflict Of Interest At The State Department: https://t.co/wWfdaECtVu
#VPDebate #BigLeagueTruth"
"2016-10-05 02:22:24 +0000","38.502147","-117.0226945","low","Nevada","twitter","realDonaldTrump",".@HillaryClinton’s Careless Use Of A Secret Server Put National Security At Risk: https://t.co/OiAEMnrGcy #VPDebate
#BigLeagueTruth"
"2016-10-05 02:19:54 +0000","38.502147","-117.0226945","low","Nevada","twitter","realDonaldTrump","CLINTON IS WEAK ON NORTH KOREA:
https://t.co/8pRednmnFX #VPDebate"
"2016-10-05 02:16:15 +0000","38.502147","-117.0226945","low","Nevada","twitter","realDonaldTrump","CLINTON’S CLOSE TIES TO PUTIN DESERVE SCRUTINY:
https://t.co/wPYm5vQoyt #VPDebate"
"2016-10-05 02:15:21 +0000","38.502147","-117.0226945","low","Nevada","twitter","realDonaldTrump","Sanctions Relief From Clinton-Obama Iran Nuclear Deal Likely Go to Terrorists:
https://t.co/lM80JriF9k #BigLeagueTruth #VPDebate"
"2016-10-05 02:13:40 +0000","38.502147","-117.0226945","low","Nevada","twitter","realDonaldTrump",".@timkaine is wrong for defense: 
https://t.co/QN9qqoq1kH 
#BigLeagueTruth #VPDebate"
"2016-10-05 02:12:23 +0000","38.502147","-117.0226945","low","Nevada","twitter","realDonaldTrump","ICYMI: PENCE: I RAN A STATE THAT WORKED; KAINE RAN A STATE THAT FAILED. https://t.co/XuWaueNkH0"
"2016-10-05 02:09:58 +0000","38.502147","-117.0226945","low","Nevada","twitter","realDonaldTrump",".@timkaine is the ANTI-DEFENSE SENATOR. #VPDebate #BigLeagueTruth https://t.co/qWkvGFARA1"
"2016-10-05 02:05:58 +0000","38.502147","-117.0226945","low","Nevada","twitter","realDonaldTrump","CLINTON’S FLAILING SYRIA POLICY WAS JUDGED A FAILURE:
https://t.co/ICZxn7Q3vZ #VPDebate"
"2016-10-05 01:54:08 +0000","38.502147","-117.0226945","low","Nevada","twitter","realDonaldTrump",".@mike_pence and I will defeat #ISIS.
https://t.co/oCIIDwtptV #VPDebate"
"2016-10-05 01:52:36 +0000","38.502147","-117.0226945","low","Nevada","twitter","realDonaldTrump","WHAT THEY ARE SAYING ABOUT MIKE PENCE “DOMINATING” THE DEBATE:
https://t.co/mUw9S5GgNM #VPDebate"
"2016-10-05 01:46:08 +0000","38.502147","-117.0226945","low","Nevada","twitter","realDonaldTrump",".@HillaryClinton Sneers At Millions Of Average Americans.
https://t.co/gEfURjRCfu 
#VPDebate #BigLeagueTruth"
"2016-10-05 01:06:02 +0000","38.502147","-117.0226945","low","Nevada","twitter","realDonaldTrump",".@megynkelly- I am in Nevada. Sorry to inform you Kellyanne is in the audience. Better luck next time."
"2016-10-04 23:44:28 +0000","42.308346","0.3142995","low","United States","twitter","realDonaldTrump","Join the MOVEMENT!
https://t.co/3KWOl20zMm https://t.co/BS5JLelPJd"
"2016-10-04 22:38:18 +0000","34.16825365","-111.93171085","low","Arizona","twitter","realDonaldTrump","Thank you ARIZONA! This is a MOVEMENT like nobody has ever seen before. Together, we are going to MAKE AMERICA SAFE… https://t.co/EwP4hnaeoE"
"2016-10-04 19:48:15 +0000","34.16825365","-111.93171085","low","Arizona","twitter","realDonaldTrump","My childcare plan makes a difference for working families - more money, more freedom. #AmericaFirst means… https://t.co/X3Yn3FZphf"
"2016-10-04 19:40:44 +0000","34.16825365","-111.93171085","low","Arizona","twitter","realDonaldTrump","I will be watching the great Governor @Mike_Pence and live tweeting the VP debate tonight starting at 8:30pm est! Enjoy!"
"2016-10-04 19:36:19 +0000","34.16825365","-111.93171085","low","Arizona","twitter","realDonaldTrump","Join me in Reno, Nevada tomorrow at 3:30pm! #AmericaFirst #MAGA
Tickets: https://t.co/DJ7JJUkkz7"
"2016-10-04 02:20:21 +0000","39.713563","-104.9220935","low","Denver","twitter","realDonaldTrump","Thank you Colorado! #MAGA
https://t.co/3KWOl20zMm
https://t.co/M7QhdCgRzw https://t.co/wIGNtKPA2X"
"2016-10-03 22:03:46 +0000","38.26955","-104.62277595","low","Pueblo","twitter","realDonaldTrump","We must bring the truth directly to hard-working Americans who want to take our country back. #BigLeagueTruth… https://t.co/0iAeiPYEhO"
"2016-10-03 21:41:35 +0000","38.26955","-104.62277595","low","Pueblo","twitter","realDonaldTrump","Thank you Pueblo, Colorado! 
#TrumpRally #AmericaFirst
https://t.co/3KWOl20zMm https://t.co/rFAf7xYNhy"
"2016-10-01 20:47:45 +0000","40.6546624","-74.69699109","high","New Jersey","twitter","realDonaldTrump","The so-called Commission on Presidential Debates admitted to us that the DJT audio &amp; sound level was very bad. So why didn't they fix it?"
"2016-10-01 00:52:15 +0000","45.00118","-86.27053925","low","Michigan","twitter","realDonaldTrump","I believe in #AmericaFirst and that means FAMILY FIRST! My childcare plan reflects the needs of modern working-clas… https://t.co/RCnZZtTk4c"
"2016-09-30 23:01:50 +0000","45.00118","-86.27053925","low","Michigan","twitter","realDonaldTrump","Thank you Novi, Michigan! Get out and VOTE #TrumpPence16 on 11/8. Together, WE WILL MAKE AMERICA GREAT AGAIN!… https://t.co/n7Gd6Xc18H"
"2016-09-30 20:10:54 +0000","45.00118","-86.27053925","low","Michigan","twitter","realDonaldTrump","Thank you for your support - on my way now! See you soon. #TrumpTrain https://t.co/SYuRpzosb5"
"2016-09-30 20:03:41 +0000","45.00118","-86.27053925","low","Michigan","twitter","realDonaldTrump","Join me in Pueblo, Colorado on Monday afternoon at 3pm! #TrumpRally
https://t.co/3P3QZxzSPJ"
"2016-09-29 22:17:55 +0000","42.308346","0.3142995","low","United States","twitter","realDonaldTrump","While Hillary profits off the rigged system, I am fighting for you! Remember the simple phrase: #FollowTheMoney… https://t.co/8mVInc82E9"
"2016-09-29 18:05:56 +0000","40.67087955","-73.8311875","low","Queens","twitter","realDonaldTrump","My condolences to those involved in today's horrible accident in NJ and my deepest gratitude to all of the amazing first responders."
"2016-09-29 02:51:57 +0000","43.0388068698","-88.2379066944","low","Waukesha County Airport (UES)","twitter","realDonaldTrump","Thank you Waukesha, Wisconsin! 
Full transcript of my speech, #FollowTheMoney:
https://t.co/Xb1yyDSNNf https://t.co/WdKK6nJCZW"
"2016-09-29 00:01:35 +0000","42.9816382","-88.240004","low","Waukesha","twitter","realDonaldTrump","Joining @oreillyfactor from Waukesha, Wisconsin - now, live! Enjoy!"
"2016-09-28 23:54:08 +0000","44.900818","-89.5694915","low","Wisconsin","twitter","realDonaldTrump","Join me live in Waukesha, Wisconsin for an 8pmE rally! #AmericaFirst #MAGA
https://t.co/G8kGLSFy6S"
"2016-09-28 17:40:10 +0000","41.83358445","-87.732013","low","Chicago","twitter","realDonaldTrump","An honor to meet with the Polish American Congress in Chicago this morning! #ImWithYou 
Video:… https://t.co/lBFHoWRqox"
"2016-09-28 01:03:03 +0000","28.7753706474","-81.2434887886","low","Orlando Sanford International Airport (SFB)","twitter","realDonaldTrump","Unbelievable evening in Melbourne, Florida w/ 15,000 supporters- and an additional 12,000 who could not get in. Tha… https://t.co/VU5wh2zXBU"
"2016-09-27 12:53:42 +0000","40.76593321","-73.89322034","high","Queens","twitter","realDonaldTrump","I really enjoyed the debate last night.Crooked Hillary says she is going to do so many things.Why hasn't she done them in her last 30 years?"
"2016-09-27 06:32:29 +0000","40.780709","-73.9685415","low","Manhattan","twitter","realDonaldTrump","Thank you! Four new #DebateNight polls with the MOVEMENT winning. Together, we will MAKE AMERICA SAFE &amp; GREAT AGAIN… https://t.co/39FCnUf8Pb"
"2016-09-27 05:54:42 +0000","40.780709","-73.9685415","low","Manhattan","twitter","realDonaldTrump",".@DRUDGE_REPORT's First Presidential Debate Poll:
Trump: 80%
Clinton: 20%
Join the MOVEMENT today &amp; lets #MAGA!… https://t.co/B12lgC97tn"
"2016-09-27 05:44:02 +0000","40.780709","-73.9685415","low","Manhattan","twitter","realDonaldTrump","Thank you! CNBC #DebateNight poll with over 400,000 votes. 
Trump 61%
Clinton 39%
#AmericaFirst #ImWithYou… https://t.co/MJ3NwA98op"
"2016-09-27 05:36:33 +0000","40.780709","-73.9685415","low","Manhattan","twitter","realDonaldTrump","TIME #DebateNight poll - over 800,000 votes. Thank you! 
#AmericaFirst #MAGA https://t.co/bTPX9E0wKu"
"2016-09-27 02:36:11 +0000","40.7167532425","-73.6001586914","low","Hofstra University","twitter","realDonaldTrump",".@HillaryClinton - Obama #ISIS Strategy Has Allowed It To Expand To Become A Global Threat #DebateNight https://t.co/f7PctDE31L"
"2016-09-27 02:26:13 +0000","40.7167532425","-73.6001586914","low","Hofstra University","twitter","realDonaldTrump","Hillary Clinton failed all over the world. 
❌LIBYA
❌SYRIA
❌IRAN
❌IRAQ
❌ASIA PIVOT
❌RUSSIAN RESET
❌BENGHAZI… https://t.co/OoakXs2rij"
"2016-09-27 02:19:47 +0000","40.7167532425","-73.6001586914","low","Hofstra University","twitter","realDonaldTrump",".@HillaryClinton's 2008 Campaign And Supporters Trafficked In Rumors About Obama's Heritage #DebateNight 
https://t.co/6EEOAaCiNv"
"2016-09-27 01:33:59 +0000","40.7302295","-73.59886","low","East Garden City","twitter","realDonaldTrump","HILLARY'S BAD TAX HABIT! https://t.co/x3FBy8Hdq2"
"2016-09-27 01:32:25 +0000","40.7167532425","-73.6001586914","low","Hofstra University","twitter","realDonaldTrump","A Clinton economy = more taxes and more spending! #DebateNight https://t.co/oFlaAhrwe5"
"2016-09-27 01:28:04 +0000","40.7167532425","-73.6001586914","low","Hofstra University","twitter","realDonaldTrump","Instead of driving jobs and wealth away, AMERICA will become the world's great magnet for innovation and job creati… https://t.co/02NMQn3ZNQ"
"2016-09-24 23:39:02 +0000","38.0033755","-79.420865","low","Virginia","twitter","realDonaldTrump","Thank you Roanoke, Virginia - this a MOVEMENT - join us today!
Sign up: https://t.co/NQEgRxQN2m
#AmericaFirst… https://t.co/Rz3DkpBQJu"
"2016-09-21 21:02:56 +0000","41.6565905","-83.574671","low","Toledo","twitter","realDonaldTrump","Thank you Toledo, Ohio! It is so important for you to get out and VOTE on November 8, 2016! Lets MAKE AMERICA SAFE… https://t.co/MQdp4GgLIE"
"2016-09-20 20:33:08 +0000","35.9950545","-79.99535865","low","High Point","twitter","realDonaldTrump","Thank you High Point, NC! I will fight for every neglected part of this nation &amp; I will fight to bring us together… https://t.co/DSaUpSptBz"
"2016-09-20 00:19:00 +0000","42.308346","0.3142995","low","United States","twitter","realDonaldTrump","Together, we will MAKE AMERICA SAFE AND GREAT AGAIN! #ImWithYou #AmericaFirst https://t.co/XhwUGw0v2H"
"2016-09-17 23:14:58 +0000","35.21753815","-97.59974429","high","Oklahoma","twitter","realDonaldTrump","Never met but never liked dopey Robert Gates. Look at the mess the U.S. is in. Always speaks badly of his many bosses, including Obama."
"2016-09-17 05:15:44 +0000","29.8384948","-95.4464865","low","Houston","twitter","realDonaldTrump",""Donald Trump’s birther event is the greatest trick he’s ever pulled"
https://t.co/zvVQnxeiQ9"
"2016-09-17 04:43:14 +0000","29.8384948","-95.4464865","low","Houston","twitter","realDonaldTrump","A very interesting take from @KatiePavlich: https://t.co/XaM9yEYCHL"
"2016-09-17 04:15:53 +0000","29.8384948","-95.4464865","low","Houston","twitter","realDonaldTrump","Just arrived in Texas - have been informed two @fortworthpd officers have been shot. My thoughts and prayers are with them."
"2016-09-16 17:58:14 +0000","38.89344685","-77.0146485","low","District of Columbia","twitter","realDonaldTrump","I am truly honored and grateful for receiving SO much support from our American heroes...https://t.co/S9bvbysiOr https://t.co/JJQncd3zhf"
"2016-09-15 22:41:13 +0000","40.7587950544","-73.9793384549","low","NBC Studio Tour","twitter","realDonaldTrump","Will be joining @jimmyfallon on @FallonTonight at 11:35pmE tonight. Enjoy!"
"2016-09-15 00:57:20 +0000","40.3651595","-82.66946745","low","Ohio","twitter","realDonaldTrump","Great evening in Canton, Ohio-thank you! We are going to MAKE AMERICA GREAT AGAIN! Join us: 
https://t.co/3KWOl2ibaW https://t.co/4MvwUj9eX9"
"2016-09-14 21:24:01 +0000","40.3651595","-82.66946745","low","Ohio","twitter","realDonaldTrump","Thank you Ohio! Just landed in Canton for a rally at the Civic Center. Join me at 7pm: https://t.co/s0XVVNyBKf https://t.co/UtCRxykurW"
"2016-09-13 22:09:30 +0000","42.308346","0.3142995","low","United States","twitter","realDonaldTrump","#ImWithYou #AmericaFirst https://t.co/Ne4pI7FyU7"
"2016-09-13 19:40:53 +0000","41.628402","-93.7854684","low","Clive","twitter","realDonaldTrump","Thank you Clive, Iowa!
https://t.co/tuZ35BkD9J"
"2016-09-13 00:35:11 +0000","40.77222238","-73.88373788","high","Queens","twitter","realDonaldTrump","Just got back from Asheville,  North Carolina, where we had a massive rally. The spirit of the crowd was unbelievable. Thank you!  #MAGA"
"2016-09-07 15:11:59 +0000","40.0048655","-75.117998","low","Philadelphia","twitter","realDonaldTrump","'Donald Trump leads Hillary Clinton by 19 points among military, veteran voters: poll' #AmericaFirst #MAGA
https://t.co/5FmxGtLkwt"
"2016-09-07 01:20:48 +0000","42.308346","0.3142995","low","United States","twitter","realDonaldTrump","I will be interviewed on @oreillyfactor tonight at 11pmE @FoxNews. Enjoy!"
"2016-09-07 00:32:58 +0000","35.1704985","-79.86103375","low","North Carolina","twitter","realDonaldTrump","Thank you North Carolina- get out &amp; #VoteTrump on 11/8/2016!
#MakeAmericaGreatAgain https://t.co/HX2LRYs4Vq"
"2016-09-06 22:09:01 +0000","36.8025415","-76.06994605","low","Virginia Beach","twitter","realDonaldTrump","Great meeting with military spouses in Virginia- joined by @IvankaTrump, @LaraLeaTrump, @GenFlynn &amp; @MayorRGiuliani. https://t.co/00GNH9nLet"
"2016-09-05 18:26:10 +0000","42.308346","0.3142995","low","United States","twitter","realDonaldTrump","Heading to Youngstown, Ohio now- some great polls. #AmericaFirst https://t.co/cGwDLSOFUt"
"2016-09-05 16:55:19 +0000","41.403507","-81.8329735","low","Brook Park","twitter","realDonaldTrump","Thank you American Legion Post 610- for hosting @Mike_Pence &amp; I for a roundtable with labor leaders. #LaborDay #MAGA https://t.co/r0cwJlV38L"
"2016-09-03 17:27:53 +0000","42.3527865","-83.099288","low","Detroit","twitter","realDonaldTrump","Thank you Great Faith Ministries International, Bishop Wayne T. Jackson, and Detroit!
https://t.co/4Ucx678ZCC"
"2016-09-01 17:05:25 +0000","40.3651595","-82.66946745","low","Ohio","twitter","realDonaldTrump","I am promising you a new legacy for America. We're going to create a new American future. Thank you OHIO! #ImWithYou https://t.co/TUgccsxvoy"
"2016-09-01 14:22:26 +0000","40.3651595","-82.66946745","low","Ohio","twitter","realDonaldTrump","Thank you for having me this morning @AmericanLegion. I enjoyed my time with everyone! #ALConvention2016 https://t.co/19TZEi6EbB"
"2016-09-01 00:40:07 +0000","33.5528626","-112.1246767","low","Phoenix","twitter","realDonaldTrump","Hillary Clinton didn't go to Louisiana, and now she didn't go to Mexico. She doesn't have the drive or stamina to MAKE AMERICA GREAT AGAIN!"
"2016-08-31 03:56:43 +0000","47.27302215","-120.882482","low","Washington","twitter","realDonaldTrump","Thank you Washington! Together, WE will MAKE AMERICA SAFE AND GREAT AGAIN! #ImWithYou #AmericaFirst https://t.co/CWDQnISYH4"
"2016-08-30 10:27:21 +0000","34.07950121","-118.41363798","high","Beverly Hills","twitter","realDonaldTrump","From day one I said that I was going to build a great wall on the SOUTHERN BORDER, and much more. Stop illegal immigration. Watch Wednesday!"
"2016-08-30 00:27:21 +0000","42.308346","0.3142995","low","United States","twitter","realDonaldTrump","Join me this Thursday in Wilmington, Ohio at noon! #ImWithYou
Tickets: https://t.co/66bfVtIwf1 https://t.co/fDAJl5wVGe"
"2016-08-27 21:27:08 +0000","41.5764373","-93.6063695","low","Des Moines","twitter","realDonaldTrump","Thank you Iowa! #ImWithYou https://t.co/3BIF6jBTkk"
"2016-08-27 18:47:50 +0000","41.5764373","-93.6063695","low","Des Moines","twitter","realDonaldTrump","Just landed in Iowa to attend a great event in honor of wonderful Senator @JoniErnst. Look forward to being with all of my friends."
"2016-08-27 00:32:59 +0000","38.502147","-117.0226945","low","Nevada","twitter","realDonaldTrump","New polls - join the MOVEMENT today.
https://t.co/3KWOl20zMm #ImWithYou https://t.co/numII7W99T"
"2016-08-26 02:58:51 +0000","42.308346","0.3142995","low","United States","twitter","realDonaldTrump",""Hillary Clinton needs to address the racist undertones of her 2008 campaign." #FlashbackFriday https://t.co/MJQp0rcnzH"
"2016-08-25 00:05:24 +0000","32.230987","-90.1580165","low","Jackson","twitter","realDonaldTrump","Will be on #Hannity @ 10pE @FoxNews- discussing various subjects including immigration-if elected, we will #BuildTheWall &amp; enforce our laws!"
"2016-08-24 17:24:13 +0000","27.698682","-83.804475","low","Florida","twitter","realDonaldTrump","New national poll released. Join the MOVEMENT &amp; together we will #MakeAmericaGreatAgain! 
https://t.co/3KWOl2ibaW https://t.co/rnU1fkn274"
"2016-08-24 14:01:46 +0000","25.7823537","-80.2333285","low","Miami","twitter","realDonaldTrump","My thoughts and prayers are with the victims and families of those affected by two powerful earthquakes in Italy and Myanmar."
"2016-08-24 00:13:49 +0000","30.3233457","-97.75472415","low","Austin","twitter","realDonaldTrump","Will be participating in a Town Hall tonight on @SeanHannity at 10pmE from Austin, Texas. Enjoy! https://t.co/8ZBneb0pGk"
"2016-08-23 21:21:59 +0000","30.3233457","-97.75472415","low","Austin","twitter","realDonaldTrump","In Austin, Texas with some of our amazing Border Patrol Agents. I will not let them down! https://t.co/U28HNPtjm9 https://t.co/7ImVH69fNb"
"2016-08-23 16:37:38 +0000","31.1688935","-100.0768885","low","Texas","twitter","realDonaldTrump","Join me in Tampa, Florida- tomorrow at 1pmE! Tickets: https://t.co/iwEAiWKgtR https://t.co/lLyaW6nxsP"
"2016-08-22 21:06:42 +0000","41.0808775","-81.5167515","low","Akron","twitter","realDonaldTrump","Great meeting with active &amp; retired law enforcement officers- at the Fraternal Order of Police lodge in Akron, Ohio. https://t.co/EUWhDC644R"
"2016-08-20 23:11:51 +0000","38.0033755","-79.420865","low","Virginia","twitter","realDonaldTrump","We will bring America together as ONE country again – united as Americans in common purpose and common dreams. #MAGA"
"2016-08-20 23:04:02 +0000","38.29806485","-77.4832879","low","Fredericksburg","twitter","realDonaldTrump","Will be back soon Virginia. We are going to MAKE AMERICA GREAT AGAIN! #TrumpPence16 https://t.co/IU4JPSi0rZ"
"2016-08-19 22:16:16 +0000","45.00118","-86.27053925","low","Michigan","twitter","realDonaldTrump","Thank you Michigan. This is a MOVEMENT. We are going to MAKE AMERICA SAFE AND GREAT AGAIN! #TrumpPence16 https://t.co/vP3eqF3Zbb"
"2016-08-17 20:05:08 +0000","40.780709","-73.9685415","low","Manhattan","twitter","realDonaldTrump","We will repeal &amp; replace #Obamacare, which has caused soaring double-digit premium increases. It is a disaster! https://t.co/NNMyTJo6i6"
"2016-08-16 19:22:57 +0000","43.05672225","-87.9672925","low","Milwaukee","twitter","realDonaldTrump","'It's just a 2-point race, Clinton 38%, Trump 36%' https://t.co/EzDzJ4EzIN"
"2016-08-13 00:17:38 +0000","41.1179365","-77.604684","low","Pennsylvania","twitter","realDonaldTrump","Will be on @seanhannity tonight at 10pm, hosted by @GovMikeHuckabee. Enjoy!"
"2016-08-12 19:48:18 +0000","42.110703","-80.087032","low","Erie","twitter","realDonaldTrump","Thank you Erie, Pennsylvania! Together we will #MakeAmericaGreatAgain! https://t.co/5hZp7PnRoT"
"2016-08-11 02:12:01 +0000","27.698682","-83.804475","low","Florida","twitter","realDonaldTrump","Thank you Fort Lauderdale, Florida. 
#MakeAmericaGreatAgain https://t.co/cjivzdRpU1"
"2016-08-10 21:07:01 +0000","42.308346","0.3142995","low","United States","twitter","realDonaldTrump","Thank you Abingdon, Virginia! 
#MakeAmericaGreatAgain 
https://t.co/g7ivluiyF2 https://t.co/RQUKD6sjno"
"2016-08-10 20:49:33 +0000","42.308346","0.3142995","low","United States","twitter","realDonaldTrump","No such meeting or conversation ever happened - a made up story by "low ratings" @CNN."
"2016-08-10 17:54:53 +0000","36.7684313241","-81.782581677","low","Peterbilt","twitter","realDonaldTrump","I will be interviewed on @greta tonight at 7pm. Enjoy! https://t.co/9yicUxd87D"
"2016-08-10 01:11:39 +0000","35.8439812","-78.657837","low","Raleigh","twitter","realDonaldTrump","When is the media going to talk about Hillary's policies that have gotten people killed, like Libya, open borders, and maybe her emails?"
"2016-08-10 00:18:46 +0000","40.780709","-73.9685415","low","Manhattan","twitter","realDonaldTrump","Thank you Senator @ChuckGrassley! #TrumpPence16
https://t.co/YmdH3fcaeW"
"2016-08-10 00:17:28 +0000","40.780709","-73.9685415","low","Manhattan","twitter","realDonaldTrump","Thank you @SenatorFischer! #TrumpPence16
https://t.co/RMtU6aRZTQ"
"2016-08-09 21:07:38 +0000","35.1704985","-79.86103375","low","North Carolina","twitter","realDonaldTrump","Thank you Wilmington, North Carolina!
#MakeAmericaGreatAgain https://t.co/ZnnaSPF5or"
"2016-08-08 22:43:56 +0000","42.308346","0.3142995","low","United States","twitter","realDonaldTrump","Thank you Newt!  https://t.co/Acg0hMvrpr"
